../sets/biodeg.csv; 
[150, 100, 50]_relu; [150, 100, 50]_tanh; [100, 50, 10]_relu; [100, 50, 10]_tanh; [100, 50]_relu; [100, 50]_tanh; [70, 35]_relu; [70, 35]_tanh; [30, 10]_relu; [30, 10]_tanh; GaussianNB; BernoulliNB; knn_2; knn_3; knn_5; knn_10; knn_15; 
87.01411638675788; 85.49025502799088; 87.49035869790586; 84.74191374663071; 86.63316400580553; 85.78955007256894; 86.2567385444744; 85.4059022738268; 86.91886101320063; 86.54696247149077; 71.48384477158064; 77.62670191443777; 82.47145621673924; 82.46877807726864; 81.6097518833368; 81.13895224272584; 79.71212592439008; 

../sets/dermatology.dat; 
[150, 100, 50]_relu; [150, 100, 50]_tanh; [100, 50, 10]_relu; [100, 50, 10]_tanh; [100, 50]_relu; [100, 50]_tanh; [70, 35]_relu; [70, 35]_tanh; [30, 10]_relu; [30, 10]_tanh; GaussianNB; BernoulliNB; knn_2; knn_3; knn_5; knn_10; knn_15; 
96.63398692810456; 96.92638458892328; 85.25799793601652; 94.73340213278293; 95.52115583075336; 95.22703818369453; 96.37082903336773; 96.09305125558996; 91.63226694186447; 93.06329549363606; 86.82318541451667; 97.4673202614379; 88.30839353285175; 88.03061575507397; 87.7218782249742; 82.65135878912969; 79.90454076367388; 

../sets/ring.dat; 
[150, 100, 50]_relu; [150, 100, 50]_tanh; [100, 50, 10]_relu; [100, 50, 10]_tanh; [100, 50]_relu; [100, 50]_tanh; [70, 35]_relu; [70, 35]_tanh; [30, 10]_relu; [30, 10]_tanh; GaussianNB; BernoulliNB; knn_2; knn_3; knn_5; knn_10; knn_15; 
78.228127057662; 81.75705891117899; 84.29153992789061; 82.2574066454132; 75.13080648430696; 82.06818073572578; 73.25138801262297; 81.71642679149267; 75.97746896365227; 80.74301475191726; 97.95956611671303; 78.85234280480346; 81.21586075784496; 71.5270222395427; 69.027091781454; 67.63543519194826; 63.27041771985152; 

../sets/segment.dat; 
[150, 100, 50]_relu; [150, 100, 50]_tanh; [100, 50, 10]_relu; [100, 50, 10]_tanh; [100, 50]_relu; [100, 50]_tanh; [70, 35]_relu; [70, 35]_tanh; [30, 10]_relu; [30, 10]_tanh; GaussianNB; BernoulliNB; knn_2; knn_3; knn_5; knn_10; knn_15; 
96.27705627705629; 95.71428571428571; 78.96103896103897; 92.25108225108227; 96.10389610389612; 94.41558441558439; 95.84415584415584; 93.80952380952381; 67.96536796536796; 82.29437229437231; 79.91341991341992; 43.290043290043286; 95.28138528138528; 94.93506493506493; 94.41558441558442; 92.64069264069266; 91.03896103896105; 

../sets/spectfheart.dat; 
[150, 100, 50]_relu; [150, 100, 50]_tanh; [100, 50, 10]_relu; [100, 50, 10]_tanh; [100, 50]_relu; [100, 50]_tanh; [70, 35]_relu; [70, 35]_tanh; [30, 10]_relu; [30, 10]_tanh; GaussianNB; BernoulliNB; knn_2; knn_3; knn_5; knn_10; knn_15; 
76.02564102564104; 74.5014245014245; 79.08831908831908; 79.05982905982907; 79.83109483109482; 74.61436711436711; 75.22995522995524; 78.34757834757833; 77.15303215303216; 76.82132682132683; 67.84391534391534; 79.43223443223444; 65.22079772079772; 71.97700447700448; 75.73768823768823; 77.47964997964998; 76.05311355311356; 

../sets/texture.dat; 
[150, 100, 50]_relu; [150, 100, 50]_tanh; [100, 50, 10]_relu; [100, 50, 10]_tanh; [100, 50]_relu; [100, 50]_tanh; [70, 35]_relu; [70, 35]_tanh; [30, 10]_relu; [30, 10]_tanh; GaussianNB; BernoulliNB; knn_2; knn_3; knn_5; knn_10; knn_15; 
